id,ts,ip,type,label,severity,kind
5f329c19-d71c-4c0c-886e-750f019201cf,2025-10-06T01:03:11Z,140.82.114.25,alert,192.168.12.152:54484 score=-0.077,MEDIUM,ANOMALY
f657d435-f9ed-426b-93ad-9bf5e63453db,2025-10-06T01:03:00Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.061,MEDIUM,ANOMALY
2214bb85-5690-4367-af98-bdd619bd03f5,2025-10-06T01:03:00Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.061,MEDIUM,ANOMALY
74167e3a-572e-4e97-b2e1-9f4ec9fe3b53,2025-10-06T01:03:00Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.061,MEDIUM,ANOMALY
4476cbac-1a6d-4e1f-ad19-0396e0dd960e,2025-10-06T01:03:00Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.061,MEDIUM,ANOMALY
6e61c600-a518-4550-8dbd-518b9a3968b5,2025-10-06T01:03:00Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.061,MEDIUM,ANOMALY
7358e125-d390-4875-918f-55167342af97,2025-10-06T01:03:00Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.061,MEDIUM,ANOMALY
bab8d9f5-f6ae-4086-a591-1b33406ed5e0,2025-10-06T01:02:59Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.061,MEDIUM,ANOMALY
46eeb49d-b0d0-41ed-b378-6d455c1e7ea6,2025-10-06T01:02:59Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.061,MEDIUM,ANOMALY
6ecba988-5f71-4384-9c9f-2829897ea8e6,2025-10-06T01:02:58Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.061,MEDIUM,ANOMALY
357c1eda-a45d-41a0-ad1b-b2b0b8a3e2b6,2025-10-06T01:02:58Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.061,MEDIUM,ANOMALY
f466ae89-deca-4c92-9e5d-ccee66c2e880,2025-10-06T01:02:57Z,192.168.12.152,alert,224.0.0.251:5353 score=-0.061,MEDIUM,ANOMALY
352eb143-251a-44a1-8c63-164c6ee6ebad,2025-10-06T01:02:45Z,192.168.12.152,alert,192.168.12.1:53 score=-0.003,LOW,ANOMALY
0e43d67c-70f6-42a2-aa0c-7225015256e4,2025-10-06T01:02:45Z,192.168.12.1,alert,192.168.12.152:55063 score=-0.035,LOW,ANOMALY
cf096166-c08d-4fa0-95f9-fc3d53548c2e,2025-10-06T01:02:45Z,192.168.12.1,alert,192.168.12.152:51337 score=-0.002,LOW,ANOMALY
2ca50734-89a6-4195-9994-bb8fa47d73d9,2025-10-06T01:02:31Z,192.168.12.152,alert,34.120.208.123:443 score=-0.064,MEDIUM,ANOMALY
c2e1f7ff-ef56-4fef-84f2-a11d6e2efe32,2025-10-06T01:02:31Z,192.168.12.152,alert,34.120.208.123:443 score=-0.064,MEDIUM,ANOMALY
082f2cc2-70af-4d87-80c4-72bd65b819b0,2025-10-06T01:02:31Z,192.168.12.152,alert,34.120.208.123:443 score=-0.064,MEDIUM,ANOMALY
26039ffb-fec0-4b70-a4db-4d8e76b07e18,2025-10-06T01:02:31Z,192.168.12.152,alert,34.120.208.123:443 score=-0.064,MEDIUM,ANOMALY
1361c6ab-f7e5-4057-a454-9fa7d5ac0b95,2025-10-06T01:02:31Z,192.168.12.152,alert,34.120.208.123:443 score=-0.064,MEDIUM,ANOMALY
6b660d7d-0a7c-42dd-8127-54928b74a2f5,2025-10-06T01:02:31Z,192.168.12.152,alert,34.120.208.123:443 score=-0.064,MEDIUM,ANOMALY
304dbeba-c55f-4981-9ab8-06f13dd8798b,2025-10-06T01:02:14Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
2f785326-e6aa-4efe-af5a-5d6f30927d09,2025-10-06T01:02:14Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
b2412b65-0985-4d41-b742-8fcf5102bcf1,2025-10-06T01:02:14Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
a3bb13e2-a242-433f-a0f7-61d945e8677d,2025-10-06T01:02:14Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
2f0bc42e-2843-462f-926a-1e552bc2690b,2025-10-06T01:02:14Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
c28740c0-8898-47b8-a2d3-c29e8d738de2,2025-10-06T01:02:14Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
c7a42828-7b72-4442-8448-17722720d216,2025-10-06T01:02:14Z,140.82.113.22,alert,192.168.12.152:58662 score=-0.029,LOW,ANOMALY
1bfa0490-7cc5-4c38-9ccd-341c6404893f,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
59b2cc37-23a4-4f61-a3d5-163dc177f809,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
6223c8c6-b938-48a8-b32f-8a253075a8d6,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
3e9c6f61-8f59-4d04-b3f7-18277c295d4d,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
ed9e772a-2e1e-4341-af24-554ddd3df722,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
dec1cdce-031c-4ed1-8335-a407355e4a47,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
5b6fdb74-edcd-4e22-9767-0f91076e1f15,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
cc70b26e-0e80-4c33-ae01-69063aa7b940,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
80360e54-a3d1-4c6b-b66e-1fd92bd22452,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
60bf1f54-7218-4130-b107-a89128e5cb97,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
01a11f33-d17b-4691-9b50-268f014d8574,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
a5b5f01d-92eb-41d2-8e87-7f989161e4e5,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
8a0a0202-4e4c-4d8b-8541-37a9663c91c9,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
cdfc14a3-237f-41cb-90dc-48b890548ccb,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
ba7ec206-d015-4f4e-823d-864f95279422,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
46e3450d-de78-40e9-ad2f-bbccd2463d7a,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
b4c8cd49-625b-40c4-8199-6dea7262f917,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
d0028fc5-1cd9-47db-ab9e-250a4cbd03fe,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
564007fd-f607-43ea-b191-64cddbd04d60,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
6865c004-a78c-4d22-8136-9f7d5c5e72b4,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
a6fcde47-f3fb-4622-bd15-c79a0c2346fc,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
120e0983-d4bd-4524-b748-674d3920dfab,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
762659ef-53ae-4b26-9acc-2b7ec0b5df28,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
806533aa-cf26-46d4-8dfb-043d12ddc321,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
88273a82-d967-4cc9-83ec-0c120b98929d,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
16612f2f-ebe7-4b69-88fd-db8d8708241e,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
776a6fe4-d6d8-4a39-af4b-621ac7a1e5c7,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
736bbdb2-dc37-45ac-b90e-b1ba50c18041,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
acd9070b-0c9f-426c-82cb-6f8e074ecb35,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
d9a66b09-c285-4155-baa0-327280994fba,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
d24ee281-1908-4793-9c56-9910d1df68d6,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
5f3f209b-bed6-47af-b32b-57080f49be0d,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
659070d8-ddeb-47f8-acf0-490cf521ca4e,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
2e738a2d-2260-47c1-8ae0-802dcc0c8870,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
264f7ced-45fe-4c01-ad21-ba1e34203a04,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
1ba7a812-9560-4681-9899-8ee2c45481b2,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
60e8562f-349e-4877-a320-7921b01d5c5e,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
4b551420-2272-4e8d-9d58-f8ec4f17e114,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
feb043a7-9e72-40a4-8a39-fac71bb61406,2025-10-06T01:02:13Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
c24a44ec-f08d-4160-9a8f-1527f86aca44,2025-10-06T01:02:12Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
13f439c0-6fc7-4988-9a34-4f8691514636,2025-10-06T01:02:12Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
9a812066-e47f-441b-9301-88ad645f1f7b,2025-10-06T01:02:12Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
e6389298-413b-4393-ba34-d38a036e74f3,2025-10-06T01:02:12Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
1ce5ae4d-af15-400b-aea3-a05b5b926659,2025-10-06T01:02:12Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
324c9724-df9a-4d8b-9f3d-aa9d25ccb22c,2025-10-06T01:02:12Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
e7c9fb7f-083a-4dc8-b793-f8b547d37285,2025-10-06T01:02:12Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
e7044a80-86c3-40aa-8063-5afcbf4788cc,2025-10-06T01:02:12Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
104fc120-4135-4ac2-b82b-ae46952f8db9,2025-10-06T01:02:11Z,192.168.12.152,alert,18.228.202.30:123 score=-0.006,LOW,ANOMALY
976da871-7815-4abc-bef3-de43dcaedff3,2025-10-06T01:02:11Z,18.228.202.30,alert,192.168.12.152:59087 score=-0.007,LOW,ANOMALY
37451aa5-0bec-4a15-8ae9-ef0b62d9c8bd,2025-10-06T01:02:07Z,192.168.12.152,alert,15.237.97.214:123 score=-0.030,LOW,ANOMALY
9108ee3a-f11b-475e-a686-98db812dfa68,2025-10-06T01:02:07Z,192.168.12.152,alert,15.237.97.214:123 score=-0.030,LOW,ANOMALY
46986548-7cec-4c58-9100-c65882f7ee87,2025-10-06T01:02:07Z,192.168.12.152,alert,15.237.97.214:123 score=-0.030,LOW,ANOMALY
57610ba8-7ebc-4edd-a467-6211b2a0f107,2025-10-06T01:02:07Z,192.168.12.152,alert,15.237.97.214:123 score=-0.030,LOW,ANOMALY
67738c04-c140-40af-8d5b-ec11ae0573ef,2025-10-06T01:02:07Z,192.168.12.152,alert,15.237.97.214:123 score=-0.030,LOW,ANOMALY
4fa12b4e-8eac-4259-b9a9-fdf453148e5d,2025-10-06T01:02:07Z,192.168.12.152,alert,15.237.97.214:123 score=-0.030,LOW,ANOMALY
e5a6a13e-d866-42c8-ae39-adad508f037c,2025-10-06T01:02:07Z,192.168.12.152,alert,15.237.97.214:123 score=-0.030,LOW,ANOMALY
6a5cad2a-abeb-4a98-9f38-645e3c9349a9,2025-10-06T01:02:02Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.099,MEDIUM,ANOMALY
f2cb1a09-4389-4850-b08d-37bd783db0bd,2025-10-06T01:02:02Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.099,MEDIUM,ANOMALY
4ad2d2d3-a804-4ff1-a7bc-6924d6a88fe1,2025-10-06T01:02:01Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.099,MEDIUM,ANOMALY
3925f4f4-fdb8-4ae1-9ecd-345483f65d93,2025-10-06T01:02:01Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.099,MEDIUM,ANOMALY
c8b64f73-0bfe-434e-8938-edcaa1a37e80,2025-10-06T01:02:01Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.099,MEDIUM,ANOMALY
7a3f159d-51c9-418e-ab05-09b53f08986e,2025-10-06T01:02:01Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.099,MEDIUM,ANOMALY
1fc075bd-ef78-4f10-bf80-fd7e50696766,2025-10-06T01:01:33Z,192.168.12.152,alert,34.120.208.123:443 score=-0.083,MEDIUM,ANOMALY
db0c561a-96b5-4179-8fff-5f780911e93b,2025-10-06T01:01:12Z,185.125.190.58,alert,192.168.12.152:58922 score=-0.018,LOW,ANOMALY
87990092-8388-4094-b9e0-36f2b1ad779b,2025-10-06T01:01:11Z,140.82.114.25,alert,192.168.12.152:54484 score=-0.046,LOW,ANOMALY
47bc4b73-d47f-4ede-a77d-8ffc6f415bb7,2025-10-06T01:01:06Z,185.125.190.56,alert,192.168.12.152:56991 score=-0.006,LOW,ANOMALY
64f1c579-2f91-444b-9c64-0a96cadb66a0,2025-10-06T01:01:06Z,185.125.190.56,alert,192.168.12.152:56991 score=-0.006,LOW,ANOMALY
02c3a5c6-e569-4895-89a4-31a8fee1acfd,2025-10-06T01:01:05Z,185.125.190.56,alert,192.168.12.152:56991 score=-0.006,LOW,ANOMALY
70fb4751-bf17-4241-8769-957e1946602c,2025-10-06T01:01:02Z,192.168.12.152,alert,15.237.97.214:123 score=-0.090,MEDIUM,ANOMALY
6f19b730-977e-4b0e-a3cc-b52f6abba0d1,2025-10-06T01:00:43Z,140.82.116.5,alert,192.168.12.152:33688 score=-0.053,MEDIUM,ANOMALY
5e7bcd56-7326-4037-8119-baef909c8cd4,2025-10-06T01:00:41Z,140.82.116.4,alert,192.168.12.152:45652 score=-0.074,MEDIUM,ANOMALY
7b9a9002-6014-4a4f-a981-405762cab0b0,2025-10-06T01:00:34Z,192.168.12.152,alert,192.168.12.1:53 score=-0.008,LOW,ANOMALY
86e87b35-e20b-42bb-884b-a24273e672ba,2025-10-06T01:00:34Z,192.168.12.152,alert,34.120.208.123:443 score=-0.020,LOW,ANOMALY
472df1fa-31a5-43ca-9137-e5647564b523,2025-10-06T01:00:34Z,34.120.208.123,alert,192.168.12.152:33776 score=-0.001,LOW,ANOMALY
9846276d-3973-43af-a5c2-2e408da9c40f,2025-10-06T01:00:34Z,34.120.208.123,alert,192.168.12.152:33776 score=-0.013,LOW,ANOMALY
8625e03c-9fe2-4f97-b067-adc83e28510f,2025-10-06T01:00:18Z,192.168.12.152,alert,185.199.108.154:443 score=-0.015,LOW,ANOMALY
5c92eb4e-106c-459f-a928-bbd383ee57f3,2025-10-06T01:00:14Z,192.168.12.152,alert,140.82.113.22:443 score=-0.094,MEDIUM,ANOMALY
1132cc5f-b359-462e-ad1c-cdf7f99a6a40,2025-10-06T01:00:14Z,192.168.12.152,alert,140.82.113.22:443 score=-0.098,MEDIUM,ANOMALY
2db1a8dc-6584-4945-a7ba-f73f535ef931,2025-10-06T01:00:14Z,192.168.12.152,alert,140.82.113.22:443 score=-0.098,MEDIUM,ANOMALY
fa3e49b3-e091-43bc-91dc-6631ca1f35e5,2025-10-06T01:00:13Z,192.168.12.152,alert,140.82.113.22:443 score=-0.074,MEDIUM,ANOMALY
306065e1-42a4-4a1c-a517-b56e17b631d0,2025-10-06T01:00:13Z,192.168.12.152,alert,140.82.113.22:443 score=-0.063,MEDIUM,ANOMALY
4570a83b-1b1f-4d6e-8b46-67e5ecee33d7,2025-10-06T01:00:12Z,192.168.12.152,alert,140.82.116.5:443 score=-0.027,LOW,ANOMALY
5b8989fb-9043-4973-a3c3-6ae565f9c820,2025-10-06T01:00:11Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:38398,HIGH,SIGNATURE
4f91a36a-200f-474b-a720-18b5bf5cb6ed,2025-10-06T01:00:11Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:48868,HIGH,SIGNATURE
58f20614-ab47-4896-9dce-4f53d9809324,2025-10-06T01:00:11Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:48868,HIGH,SIGNATURE
a91d4b07-d227-4841-9cce-14c02b59abed,2025-10-06T01:00:11Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:48493,HIGH,SIGNATURE
6a7178e7-4a02-4ca7-a555-c57564458c90,2025-10-06T01:00:11Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:34794,HIGH,SIGNATURE
278bedbb-a1c4-4f54-91cc-0e18f046286d,2025-10-06T01:00:11Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:34794,HIGH,SIGNATURE
d1fe4b03-f4d3-4e2b-a616-bdf88fb1298d,2025-10-06T01:00:11Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:34794,HIGH,SIGNATURE
77a34caf-7925-463b-8395-6a6ff332ce5e,2025-10-06T01:00:11Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:34794,HIGH,SIGNATURE
ce7be616-f0da-488d-930b-22bb48049874,2025-10-06T01:00:11Z,185.199.108.154,alert,192.168.12.152:36916 score=-0.018,LOW,ANOMALY
783ff7be-9fbf-4771-b0ac-02a10d48700e,2025-10-06T01:00:11Z,185.199.108.154,alert,192.168.12.152:36922 score=-0.029,LOW,ANOMALY
37c38c2b-b3a8-4952-99a4-fb88dd711798,2025-10-06T01:00:11Z,192.168.12.152,alert,140.82.116.4:443 score=-0.051,MEDIUM,ANOMALY
b9faa51e-db33-4f87-9824-ae1b575162a2,2025-10-06T01:00:11Z,185.199.108.154,alert,192.168.12.152:36922 score=-0.049,LOW,ANOMALY
00d19f5a-5130-4812-95bd-1bded59b478e,2025-10-06T01:00:11Z,185.199.108.154,alert,192.168.12.152:36922 score=-0.049,LOW,ANOMALY
fb61e019-40a3-4f13-a875-e794e0c647d9,2025-10-06T01:00:11Z,140.82.113.22,alert,192.168.12.152:58662 score=-0.001,LOW,ANOMALY
c5420623-3dd1-4855-9400-359b2f35d801,2025-10-06T01:00:11Z,192.168.12.152,alert,140.82.114.25:443 score=-0.032,LOW,ANOMALY
3cc1eaf5-806d-4c43-a596-d358c2e7afcd,2025-10-06T01:00:11Z,140.82.116.5,alert,192.168.12.152:33688 score=-0.002,LOW,ANOMALY
983770c8-6c0c-4aef-b3c9-026c4d8d764a,2025-10-06T01:00:11Z,140.82.116.5,alert,192.168.12.152:33688 score=-0.002,LOW,ANOMALY
3d7e1386-fe6c-4da0-aa50-e969641f0d70,2025-10-06T01:00:11Z,140.82.116.5,alert,192.168.12.152:33688 score=-0.002,LOW,ANOMALY
a293ab17-fcdc-408b-bce9-2b232dd495cd,2025-10-06T01:00:10Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:34103,HIGH,SIGNATURE
3d6b4375-bf7e-4611-ac1b-437ac9f6a6f3,2025-10-06T01:00:10Z,140.82.116.4,alert,192.168.12.152:45652 score=-0.029,LOW,ANOMALY
40b33bdd-bb89-445c-a278-fb528f361526,2025-10-06T01:00:10Z,140.82.116.4,alert,192.168.12.152:45652 score=-0.040,LOW,ANOMALY
d5b35ecd-d528-43e0-85c2-0539b260d5b5,2025-10-06T01:00:10Z,140.82.116.4,alert,192.168.12.152:45652 score=-0.034,LOW,ANOMALY
8d7216da-f071-4d1b-a501-bf8449bf2537,2025-10-06T01:00:10Z,140.82.116.4,alert,192.168.12.152:45652 score=-0.034,LOW,ANOMALY
e02c1e37-dbc2-4087-a821-32bce5dfc749,2025-10-06T01:00:10Z,140.82.116.4,alert,192.168.12.152:45652 score=-0.034,LOW,ANOMALY
a2e317d9-76d5-4dcb-bce3-9d623d767d62,2025-10-06T01:00:10Z,140.82.116.4,alert,192.168.12.152:45652 score=-0.033,LOW,ANOMALY
9822997a-fce6-450a-85cb-3f77e6da6505,2025-10-06T01:00:10Z,140.82.116.4,alert,192.168.12.152:45652 score=-0.034,LOW,ANOMALY
efd2ab7b-1573-40d0-9a85-fbf1b7c6501f,2025-10-06T01:00:10Z,140.82.116.4,alert,192.168.12.152:45652 score=-0.034,LOW,ANOMALY
0510d718-29b9-45ef-9c4f-a047432938b3,2025-10-06T01:00:10Z,140.82.116.4,alert,192.168.12.152:45652 score=-0.037,LOW,ANOMALY
72e1242a-609b-49c1-9ba7-0422c09c050a,2025-10-06T01:00:10Z,140.82.116.4,alert,192.168.12.152:45652 score=-0.033,LOW,ANOMALY
0758c6b0-a367-4b3a-a99f-fbf889bf270d,2025-10-06T01:00:10Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:34659,HIGH,SIGNATURE
bd50cf62-819c-4e88-9a6e-300cf04a5862,2025-10-06T01:00:10Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:32933,HIGH,SIGNATURE
4f541ddc-d218-494b-bc12-e54c9d72b644,2025-10-06T01:00:10Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40417,HIGH,SIGNATURE
bb23f237-5738-4602-b960-5b995160910d,2025-10-06T01:00:10Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40095,HIGH,SIGNATURE
da065254-0431-4fe8-8293-b537d5c5afe4,2025-10-06T01:00:10Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40095,HIGH,SIGNATURE
823cc4b4-704f-40b9-a022-5525bd9672dd,2025-10-06T01:00:10Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:49564,HIGH,SIGNATURE
470c0541-bce2-499b-ae08-5c2d24f9b5c9,2025-10-06T01:00:09Z,192.168.12.152,alert,140.82.116.4:443 score=-0.030,LOW,ANOMALY
8f2e6464-f072-4b08-baa2-49b1faff037b,2025-10-06T01:00:09Z,140.82.116.4,alert,192.168.12.152:45652 score=-0.040,LOW,ANOMALY
b7867449-9383-45df-ad98-beb72798370f,2025-10-06T01:00:09Z,192.168.12.152,alert,140.82.116.4:443 score=-0.028,LOW,ANOMALY
4a184ccc-8c68-43d1-90d8-060e3a9051e7,2025-10-06T01:00:09Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:53169,HIGH,SIGNATURE
30657246-294f-4712-9c5c-42399f364f34,2025-10-06T01:00:09Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:60452,HIGH,SIGNATURE
