id,ts,ip,type,label,severity,kind
8d3c7520-52e9-4a94-b661-175da918ef24,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
07220ddc-efac-46e3-a233-deff29e1f85e,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
e8542a00-c012-4ff1-8848-1128ced364c3,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
8dc55d3f-7a7a-4756-90ea-6467bdef971d,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
5c59eba0-6880-4f80-b2c9-90698ced80f7,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
97daebf5-5c7b-4af1-9e55-6002d98ef264,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
85f998fd-6665-4746-9770-5c5453c37330,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
a6dfa8b4-7775-4b20-a923-6e8d78ac323f,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
357db1ce-6eef-457e-85bf-9ba06e42784c,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
6fa39e7e-9619-4048-b18e-3cac3ec8904a,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
7ec81e45-a3ee-4824-ad77-880237e92c5f,2025-10-06T00:58:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
a34c6370-9ed6-4465-8005-f0a22d0b6cf5,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:49151,HIGH,SIGNATURE
d9615e66-7ce1-4527-a784-f3caa44e36a6,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:59227,HIGH,SIGNATURE
1ac49b1a-3d98-4cfc-8f65-32f8469857fe,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
7411becb-2dec-43ee-b2c0-0e477554448c,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
8dbde63b-792a-4688-a7ff-8409184c40d5,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
0a900675-e545-4f5e-9008-e89aae668cfd,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
31cc8103-07b4-42f4-84b9-7a81a2065719,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
66de8549-ccc0-4493-9d0e-cd0a366ae022,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
45bd114d-5eee-42e5-8394-e12591e498a9,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
229e9e6a-b004-4038-8b63-9fde42a6485e,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
56d8f059-15c0-4666-bde8-808b724d98cd,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
ccb26cee-6342-4aee-af91-1b3fd6d3960c,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
faea237c-62ff-49e0-96c8-6248f5472a2b,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
79337ce6-a0b0-408e-b5d6-55d9aa9b7192,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
d8b0109e-aac6-4e84-8fd4-25461482c808,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
655dea36-7ed5-4e8e-ad2e-f8f8866a9f08,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
d02a00f8-4edb-4a67-a082-14ae443ab919,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
5b318cfb-f5b4-43e2-b554-ef0d35da6b3e,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
db902d18-1f84-428c-971e-c7db497bccd1,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
840278fa-9f3b-44c1-9865-54a695bab45e,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
a53c066f-777b-44a3-be92-af31ecfdec18,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
353770af-3715-48a0-89ea-20456076982a,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
4ac6d1b2-2ac6-4d79-866b-2654361874ea,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
98df89f6-f84f-415a-a1ba-2d84b8a512d6,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
fd330c1c-5538-42e6-bfad-65afb509bf0d,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
f54c2a1b-a03e-4269-924e-33a4aab1d98c,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
bec412ac-c00e-4c20-b749-c46deebad46f,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
86fccd0d-2ebc-4fcb-acb9-b20257a32905,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
31fd7e5b-b44d-4abc-8cfe-ffeb2a3db061,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
d296d691-6fd0-416d-a7a4-256450085481,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
00c44db7-57d9-4ae5-bf50-42e23322f917,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
e6556d05-37c1-4c35-967e-bfbd7571711a,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
4cbf0aef-afa2-4a26-b743-28cd2d417dd4,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
103f3924-c131-43d5-894b-f2f3a7ff051b,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
8ac52e9a-0402-41c2-9f59-4db2d177dc59,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
b8e6cf56-261c-4a5b-83ff-fc765f3d79d9,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
d36c1908-460a-4561-a115-d3fa6f858fb9,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
19818420-3fbc-4036-89ff-fa93c996b815,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
4079352d-4d36-45a8-b4e0-43b53e7ee2f5,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
ad47c02c-4ef4-427e-b655-7ae7c65f028b,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
7e3cd888-d7d9-450d-95ce-0688a9791ffb,2025-10-06T00:58:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:47761,HIGH,SIGNATURE
77de39ce-6565-4885-8e96-2f3358015fa6,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
ef09e84a-1c34-4635-a042-c9da723e765d,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
13f45726-c42a-4e34-a1d3-7db7f705fd46,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
8ba90a56-0a96-468f-9810-22a32161427f,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
b76b77f7-595c-4830-b6ba-fd34d5f5249b,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
6bf63db8-ca39-4af6-ae49-5692feff5fda,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
0a153634-7959-42d9-8042-73c8a572f1c4,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
04f31249-d4ac-48d0-9c08-e4cb95d53285,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
b96dd4e9-7224-4e21-8a64-239e0b63a47f,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
838af0e0-647a-432d-a8ea-1c7cbf95fe7f,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
f37025bf-1def-4265-b5da-0ddee1355e76,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
d18f45ad-51c8-4e2f-b377-7b2f6df88dce,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
5a386888-89f8-47fe-a89e-2f35da962e8c,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
16d2054f-8c78-44c5-ba8f-49cbc6bbc644,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
9fd35796-53db-4ba6-ba58-0aa2c397ea8d,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
fe79f8d5-d88a-4244-a606-de5839316cb2,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
9234de73-ae18-4289-a51a-4aa42bf39e29,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
179dc3d6-413f-4a3c-8fd9-743a03d6bed7,2025-10-06T00:58:25Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40715,HIGH,SIGNATURE
a53d57ef-72e5-421c-8b27-5adb5888d574,2025-10-06T00:58:23Z,192.168.12.152,alert,192.168.12.1:53 score=-0.098,MEDIUM,ANOMALY
772671a4-e1ae-4b27-996a-1df0b0c3d4ed,2025-10-06T00:57:57Z,192.168.12.152,alert,185.125.190.57:123 score=-0.092,MEDIUM,ANOMALY
0a156143-0f51-48a7-ae7e-3dea02178f61,2025-10-06T00:57:54Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.064,MEDIUM,ANOMALY
37b388d0-72dd-443a-97b1-4b9a734471f3,2025-10-06T00:57:54Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.064,MEDIUM,ANOMALY
dce04ad1-e74a-4c01-a9b6-52f03982342e,2025-10-06T00:57:51Z,192.168.12.152,alert,185.125.190.56:123 score=-0.011,LOW,ANOMALY
dded8ad0-4c3f-4038-b617-0c430e288431,2025-10-06T00:57:51Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.003,LOW,ANOMALY
445b7d9e-38ed-405d-81f0-d6221bcf9156,2025-10-06T00:57:51Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.003,LOW,ANOMALY
21a19cde-16b5-4f5d-bfff-765a93a34c87,2025-10-06T00:57:50Z,192.168.12.152,alert,96.60.247.29:123 score=-0.037,LOW,ANOMALY
0dea4043-748f-41e8-af17-4360da2afdf9,2025-10-06T00:57:50Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.003,LOW,ANOMALY
6c5c5b21-1d44-4e88-80e8-a99ee2bcf0b4,2025-10-06T00:57:50Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.003,LOW,ANOMALY
da9d388f-0192-467e-aada-d57eddbcc2b2,2025-10-06T00:57:48Z,192.168.12.152,alert,15.237.97.214:123 score=-0.014,LOW,ANOMALY
b817e319-d6dd-4947-b9be-4232b23701ea,2025-10-06T00:57:47Z,192.168.12.152,alert,3.220.42.39:123 score=-0.049,LOW,ANOMALY
e2725d9b-4514-4d21-af4f-9019ae8cc14f,2025-10-06T00:57:44Z,192.168.12.152,alert,192.168.12.1:53 score=-0.032,LOW,ANOMALY
8d42fa6c-16f4-4787-937b-c4cd555aaf63,2025-10-06T00:57:39Z,192.168.12.152,alert,192.168.12.1:53 score=-0.076,MEDIUM,ANOMALY
a82a7cb6-cd0c-4a55-b6ab-821725b18a11,2025-10-06T00:57:38Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
9358a8bf-2026-40ab-acc2-46acf3be693c,2025-10-06T00:57:38Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
b3c06cca-b89a-4885-ba4c-7aca53bc085f,2025-10-06T00:57:38Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
c61f90e3-d104-43b8-8ceb-c09c570eb573,2025-10-06T00:57:38Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
979dc6c4-188a-44dc-b2f2-e46724db411f,2025-10-06T00:57:38Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
3e48c17b-f7f9-445b-99ae-12ed67470363,2025-10-06T00:57:37Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
8c2a2850-74d2-4e7a-a5cf-801998f611b0,2025-10-06T00:57:37Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
53e2943b-8232-4cd4-a2b8-15f77340e76c,2025-10-06T00:57:37Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
9bc86b71-823c-4732-8c5a-2448a49e523c,2025-10-06T00:57:34Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
99db1c13-12ac-4406-b010-daa886c0a1e2,2025-10-06T00:57:34Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
4af01ac4-cb59-4295-a867-3a730db35e43,2025-10-06T00:57:34Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
151564b6-a14d-4681-b083-6d2fe88f389f,2025-10-06T00:57:34Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
ad3a8fc3-1c00-4ddd-998a-9c938372dab9,2025-10-06T00:57:31Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
ec401f18-9ff7-4126-a851-5b589ed64823,2025-10-06T00:57:31Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
53ee8975-d685-4ccd-9ed8-d32a3628a108,2025-10-06T00:57:31Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
20b5a8c6-7a86-47f8-b364-b4f7c728ecd9,2025-10-06T00:57:31Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
f757944e-7feb-4b85-bd06-04d91768703a,2025-10-06T00:57:31Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
8ef4827e-15e0-4ad6-83dd-b4fc17a045c8,2025-10-06T00:57:31Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
6e94af15-fc6d-4eb0-969c-54d37e553b16,2025-10-06T00:57:31Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
ec963c10-c277-4372-975b-f0a393ec1c66,2025-10-06T00:57:31Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
c54b3a04-a121-4486-be9b-e1c7f2335489,2025-10-06T00:57:31Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
a017618e-8c7f-4cb8-a7e2-6ddeb185dec5,2025-10-06T00:57:31Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
8787f465-82aa-4e2f-b835-f980388e50e5,2025-10-06T00:57:31Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
574acd8e-2640-479c-8f04-a6240fbbea69,2025-10-06T00:57:31Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
28e9d29f-5555-4f35-9cd5-321e39317437,2025-10-06T00:57:28Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.064,MEDIUM,ANOMALY
02d31e79-db46-4258-ad98-12deb2003a45,2025-10-06T00:57:28Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.064,MEDIUM,ANOMALY
f56d367f-259c-4889-99f6-75303dc8db9d,2025-10-06T00:57:28Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.064,MEDIUM,ANOMALY
39a90170-87cb-440c-9772-464008f16586,2025-10-06T00:57:28Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
88c91c74-78a6-4a41-960c-34dc7fe0a715,2025-10-06T00:57:28Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.006,LOW,ANOMALY
3e10e7ea-6a52-418b-81f3-089218f153c4,2025-10-06T00:57:27Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.064,MEDIUM,ANOMALY
84b3b5a1-7c5e-4f25-8dda-0f38551e6660,2025-10-06T00:57:27Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.064,MEDIUM,ANOMALY
5a9eaff5-c03f-49af-9e0d-6d0ebf84547a,2025-10-06T00:02:54Z,192.168.12.200,alert,224.0.0.251:5353 score=-0.044,LOW,ANOMALY
b507a0f6-35a5-4737-aac3-dececef0b7f8,2025-10-06T00:02:53Z,3.220.42.39,alert,192.168.12.152:57684 score=-0.040,LOW,ANOMALY
d6e0fc6a-2a33-4fe5-af95-9accd0860628,2025-10-06T00:02:53Z,3.220.42.39,alert,192.168.12.152:57684 score=-0.040,LOW,ANOMALY
3a894c01-90a2-409d-be11-4f18061ae412,2025-10-06T00:02:53Z,3.220.42.39,alert,192.168.12.152:57684 score=-0.040,LOW,ANOMALY
bc16d2a2-a423-4ed3-9b45-af9a9e033566,2025-10-06T00:02:53Z,192.168.12.200,alert,224.0.0.251:5353 score=-0.123,HIGH,ANOMALY
d7b306cf-148f-47fa-a38b-0ad2ba4a1fb2,2025-10-06T00:02:53Z,192.168.12.200,alert,224.0.0.251:5353 score=-0.123,HIGH,ANOMALY
536e3b7e-0362-4ae8-8476-1d1776aedbd8,2025-10-06T00:02:49Z,3.220.42.39,alert,192.168.12.152:57684 score=-0.040,LOW,ANOMALY
a9c5a09f-28ab-4bbd-8b09-c4f12594ab18,2025-10-06T00:02:49Z,3.220.42.39,alert,192.168.12.152:57684 score=-0.040,LOW,ANOMALY
c9fa66c1-5004-4a05-88fe-70c881501511,2025-10-06T00:02:44Z,3.220.42.39,alert,192.168.12.152:57684 score=-0.040,LOW,ANOMALY
188d5c77-e29a-46ea-896e-19fc71fe24f7,2025-10-06T00:02:43Z,3.220.42.39,alert,192.168.12.152:57684 score=-0.040,LOW,ANOMALY
e31608e5-45ae-4781-9477-488f1ce30a67,2025-10-06T00:02:43Z,3.220.42.39,alert,192.168.12.152:57684 score=-0.040,LOW,ANOMALY
2c432cd0-68b4-4e51-bd5a-c759ee37c6d4,2025-10-06T00:02:42Z,192.168.12.152,alert,3.220.42.39:123 score=-0.113,HIGH,ANOMALY
fec3946d-6754-4272-83a6-b0b28d421693,2025-10-06T00:02:42Z,3.220.42.39,alert,192.168.12.152:57684 score=-0.040,LOW,ANOMALY
8aaf5896-14e2-47bd-9c73-7a6c5a88e8d8,2025-10-06T00:02:41Z,192.168.12.152,alert,3.220.42.39:123 score=-0.113,HIGH,ANOMALY
66b60524-4c3d-4d2a-b287-108bd36536ea,2025-10-06T00:02:37Z,192.168.12.152,alert,204.17.205.24:123 score=-0.087,MEDIUM,ANOMALY
c349829e-d7fe-424e-81ad-7fc9edd576c5,2025-10-06T00:02:30Z,192.168.12.1,alert,192.168.12.152:54193 score=-0.037,LOW,ANOMALY
0a235a95-ce15-448a-b462-1d4dd8d6626e,2025-10-06T00:02:30Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54193,HIGH,SIGNATURE
d975753e-0365-4678-9deb-90125ff2a90d,2025-10-06T00:02:30Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36880,HIGH,SIGNATURE
5886026b-3a54-4113-baf1-7bd231759190,2025-10-06T00:02:30Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36063,HIGH,SIGNATURE
2a9401aa-bc3e-421f-b173-a0ee09b594cb,2025-10-06T00:02:30Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36063,HIGH,SIGNATURE
5506a63c-7af8-46bd-a47e-e7470d00cd2d,2025-10-06T00:02:30Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36063,HIGH,SIGNATURE
1b045131-332d-409f-a086-f78b3ae57f45,2025-10-06T00:02:30Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36063,HIGH,SIGNATURE
f9e2098d-c429-4631-91b9-5981cbef1b9e,2025-10-06T00:02:30Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36063,HIGH,SIGNATURE
3695426e-ad28-4c97-afc9-8dc9d1eb7202,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
599d0114-fdca-4bd9-9ea9-f8520e49f6dd,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
e2ca80c6-ae72-4b9f-aee0-aa34662da1ae,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
eaa2d443-d8b2-4bc4-bf04-2c37d492a41d,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
5686e2df-5328-4da7-9fc0-54cff02bfe54,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
244eb6e0-4e76-4bdc-b706-02c4ddad8044,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
7c0b56ea-708a-4621-8f9c-19c99e040c40,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
e31ebbcf-6eaa-4a07-856f-591be2559ab5,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
fe61c36d-fd84-4ba5-92fd-394ffd8d9d6f,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
