id,ts,ip,type,label,severity,kind
0329100c-5955-484e-8e41-21d9bfb3a537,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
84bd7b76-0740-41e0-9ac0-42497dbedad0,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
4785ee50-61f2-41fd-b8fa-b67c5926dccb,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
77f62944-ec24-41be-9c6e-3ff04ce7035c,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
491fa4fd-c7e9-456c-b185-d3ce968ba487,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
feb581e9-8864-4ff5-97ae-2b4576ada651,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
ffd2b65a-5362-4386-89d9-2f6b695685eb,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
36383557-b0f7-4dad-8c8b-c8059aafafb3,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
24c0f991-d107-451c-8dda-c848fbb17fe2,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
d95701e9-e023-4e87-a38d-c16d78ddcece,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
f9099760-311b-4886-860b-87df39f6f8f4,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
7adb96ba-f955-48ef-99bf-e20ccdd61476,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
2472ad83-9467-4677-811c-951d8a11d8b8,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
b0c2cfa4-5179-4e98-bc32-6b034939c597,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
2972a5a4-5c33-488b-963b-d100578fbb0f,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
58ef1448-55e6-4012-9d55-fe3eb0dc6d73,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
805c1f7a-6370-46dd-ba53-2815864c255a,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
24a56621-1292-49ad-9b55-468c114ea439,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
bc83484c-b660-4410-a524-6c97b0d14820,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
38e5e370-8d6d-4373-9d1d-e601d9fff308,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
f0832fd6-fccc-4403-b536-dcf7fb9cac72,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
078e2225-2270-4980-b239-36f3686523d1,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
6edfe46a-6b23-4717-8804-ea481afec27e,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
6ee14164-faf2-4235-be37-178f41fb8a8e,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
122258fb-2b2f-4424-93d6-7cca506c15fa,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
a6acc5e6-c807-4c14-828d-05b1ba065795,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
24d4bb97-4e28-4c8d-b32c-9adcb46135d3,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
951a82d8-8786-4fcc-b117-021104e7a0fc,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
d3e12952-ff60-4228-b48a-1625702ae2a2,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
e91f5db4-763e-428a-9b2d-28c0df17dc9d,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
6f7d5d39-5fa9-43a0-889a-50adbd227a63,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
6b4520ea-f38b-4637-b721-9468fd82fad3,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
e8423b3b-ada7-4d56-8626-f892db074e8b,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
e4e544af-714d-45d5-b2c6-094d6c9b89aa,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
aeb06fc3-e019-4ee1-aaa3-e2b493780e91,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
bba2342d-a37b-486c-9327-0c6ab40b75eb,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
dac6168b-0556-49df-9b08-c084cc04502f,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
761fcea9-1a89-4024-b960-32f279aacacb,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
f7cd20a3-1e40-411b-8349-29732d1b4a13,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
7446f2c3-1304-4605-af12-c03f2b0a6e52,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
545ba3bf-deab-45ea-99b6-5ab747a93df1,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
6c7737da-d73f-4a8a-8f18-f91db0e0308a,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
201ff5f0-9948-4026-a65e-b230df1f45d2,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
79caf25d-9e4a-4aa8-aa5a-8845e585cf48,2025-10-06T00:02:29Z,192.168.12.1,alert,192.168.12.152:54606 score=-0.021,LOW,ANOMALY
2b2f915e-d25c-4ede-9a6d-3f443cc6cb75,2025-10-06T00:02:29Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:54606,HIGH,SIGNATURE
00f1e0ff-2bd9-49eb-8704-4b749fa68bc7,2025-10-06T00:02:28Z,192.168.12.152,alert,192.168.12.1:53 score=-0.006,LOW,ANOMALY
c43ea1c0-ba2c-403e-802d-35e8179af675,2025-10-06T00:02:28Z,192.168.12.1,alert,192.168.12.152:34805 score=-0.024,LOW,ANOMALY
c53b823c-99b2-44c7-b894-3a88ce083f7d,2025-10-06T00:02:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:34805,HIGH,SIGNATURE
5de29baa-5000-4d18-9bdf-7297512522a3,2025-10-06T00:02:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:49568,HIGH,SIGNATURE
92a29016-4904-4ddc-9354-3f384728ac25,2025-10-06T00:02:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:49568,HIGH,SIGNATURE
64485764-b2cb-48cb-b786-092531e94950,2025-10-06T00:02:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:49568,HIGH,SIGNATURE
733b4f3f-f03c-4119-a799-b7511c22b333,2025-10-06T00:02:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:34046,HIGH,SIGNATURE
251b99cc-3375-4f61-998f-49970e909075,2025-10-06T00:02:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:34046,HIGH,SIGNATURE
ba9cdfa1-68aa-479a-95c7-d553540c44be,2025-10-06T00:02:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:34046,HIGH,SIGNATURE
8a59e901-59c9-482b-800a-e86d533b86dc,2025-10-06T00:02:28Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:34046,HIGH,SIGNATURE
3bd7c232-9581-41bc-b908-42c04026f8d4,2025-10-06T00:02:27Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33397,HIGH,SIGNATURE
129d49ac-8b7d-462c-9b2c-3d14bb2758ee,2025-10-06T00:02:27Z,192.168.12.1,alert,192.168.12.152:33397 score=-0.026,LOW,ANOMALY
e5fab9e6-f0f2-48f3-9e86-829451bbcb53,2025-10-06T00:02:27Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33397,HIGH,SIGNATURE
0e409a64-68ea-4310-9ca6-fbdc93487848,2025-10-06T00:02:27Z,192.168.12.1,alert,192.168.12.152:33397 score=-0.026,LOW,ANOMALY
f9312cb7-dc11-4c0a-b8c5-2f46ca4b402c,2025-10-06T00:02:27Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33397,HIGH,SIGNATURE
afe4c730-c13c-4db2-8844-1252bc0e10df,2025-10-06T00:02:27Z,192.168.12.1,alert,192.168.12.152:33397 score=-0.026,LOW,ANOMALY
7bb6a130-751f-4610-87e3-017b2493382e,2025-10-06T00:02:27Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33397,HIGH,SIGNATURE
98db70fd-dd4f-4783-aaf8-62fae831d415,2025-10-06T00:02:27Z,192.168.12.1,alert,192.168.12.152:33397 score=-0.026,LOW,ANOMALY
033a6304-8196-46cd-836b-99937ca3d286,2025-10-06T00:02:27Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33397,HIGH,SIGNATURE
a764a7bc-3542-4bc1-987b-c83c0975800c,2025-10-06T00:02:27Z,192.168.12.1,alert,192.168.12.152:33397 score=-0.026,LOW,ANOMALY
425ea7e6-80e0-4afb-b8e2-1bb18c3b5618,2025-10-06T00:02:27Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33397,HIGH,SIGNATURE
667bfc48-8b77-42e8-9818-848e474ea619,2025-10-06T00:02:27Z,192.168.12.1,alert,192.168.12.152:33397 score=-0.026,LOW,ANOMALY
55dd8b37-de95-4ba6-a750-95c0ad41a37d,2025-10-06T00:02:27Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33397,HIGH,SIGNATURE
9b373554-4189-4ed2-9915-e7d7d30e37df,2025-10-06T00:02:27Z,192.168.12.1,alert,192.168.12.152:33397 score=-0.026,LOW,ANOMALY
f1bafede-9811-405d-bcae-5198199af2d9,2025-10-06T00:02:27Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33397,HIGH,SIGNATURE
1f0e231c-75dd-4c4b-92f3-4928823a0b9b,2025-10-06T00:02:27Z,192.168.12.1,alert,192.168.12.152:33397 score=-0.026,LOW,ANOMALY
255c7756-f07f-4017-8cd7-2fbbaf4d2bdb,2025-10-06T00:02:27Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33397,HIGH,SIGNATURE
5e9896b8-68d0-4539-95ea-c0ebaeb933f2,2025-10-06T00:02:27Z,192.168.12.1,alert,192.168.12.152:33397 score=-0.026,LOW,ANOMALY
561385f4-5788-4eaa-bfe0-bde18ec1048b,2025-10-06T00:02:27Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33397,HIGH,SIGNATURE
40cb52b5-1ea9-4a88-bd77-4ea7ef917cb9,2025-10-06T00:02:26Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40491,HIGH,SIGNATURE
36082e10-bd89-4c05-b77e-d047b345e76f,2025-10-06T00:02:26Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:53641,HIGH,SIGNATURE
c1ceb3c8-0eaa-4a94-ac4d-e411966ccff6,2025-10-06T00:02:26Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33404,HIGH,SIGNATURE
0b3bd032-d7b5-4a42-ac79-b2b0d6157d22,2025-10-06T00:02:26Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33404,HIGH,SIGNATURE
c72713c8-18d7-4a8b-97bd-9382679f91d6,2025-10-06T00:02:26Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33404,HIGH,SIGNATURE
313ddfc6-4fbc-41da-9b6e-450e20afb45a,2025-10-06T00:02:26Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33404,HIGH,SIGNATURE
fda97eb3-ed19-427f-b936-cfbdd692a3f8,2025-10-06T00:02:26Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33404,HIGH,SIGNATURE
d8f72f1f-6a2d-472f-91a6-61b329ad83a5,2025-10-06T00:02:26Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33404,HIGH,SIGNATURE
e5ab5598-e199-4798-99a9-7f9d73fd5702,2025-10-06T00:02:26Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33404,HIGH,SIGNATURE
9abbc9c6-e2e7-4eea-bc19-068f0ae566e4,2025-10-06T00:02:26Z,192.168.12.1,alert,192.168.12.152:33397 score=-0.026,LOW,ANOMALY
1ea38085-6f54-40a5-b414-513f5441c619,2025-10-06T00:02:26Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33397,HIGH,SIGNATURE
62795dc1-ac89-4f8a-9f6c-1e4839ad1640,2025-10-06T00:02:26Z,192.168.12.1,alert,192.168.12.152:33397 score=-0.026,LOW,ANOMALY
e261f31b-19b3-4499-8197-f67026bba2b6,2025-10-06T00:02:26Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33397,HIGH,SIGNATURE
51386202-db0f-49d2-8f09-89eab2593120,2025-10-06T00:02:26Z,192.168.12.1,alert,192.168.12.152:33397 score=-0.026,LOW,ANOMALY
9d8cfe1e-62c7-4979-a4e4-d82140b59ef7,2025-10-06T00:02:26Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33397,HIGH,SIGNATURE
081a6697-07f6-430a-af3e-c09b077512ad,2025-10-06T00:02:26Z,192.168.12.1,alert,192.168.12.152:33397 score=-0.026,LOW,ANOMALY
45499c93-9ed0-49c5-94fe-59986e205b99,2025-10-06T00:02:25Z,142.250.217.138,alert,192.168.12.152:36918 score=-0.007,LOW,ANOMALY
48baf187-274b-4586-a902-852899a975be,2025-10-06T00:02:25Z,142.250.217.138,alert,192.168.12.152:36918 score=-0.012,LOW,ANOMALY
7b5ff3aa-e39d-4554-9efc-e66d39e53b80,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43424,HIGH,SIGNATURE
5a5136f5-c662-4380-a7fa-268345335604,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43424,HIGH,SIGNATURE
6efb7f23-f99c-4abe-8eb2-3b8538475a4c,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43424,HIGH,SIGNATURE
aa827066-7386-4b35-a634-9404a8e5533f,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
02a3d9cd-0796-4670-8b8f-bbe4599d11d3,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
51dd866c-9b84-422d-910b-d341ada3b1de,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
4eae3ab9-93ec-4cbf-99d7-bb833a4be857,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
545da29f-6e28-4d9a-aec2-820f61ab9c71,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
ff2550dd-2470-4741-bbac-5d21592043e1,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
69fa4307-0995-4661-9b19-a3641b31e788,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
39f7def4-a422-41a8-ab0e-1a23c7b09207,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
59a0ba31-3865-4fb4-b165-e8c5f39e9045,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
a23aedbd-660c-43ef-9b7d-cb00d7226539,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
26258402-41f7-41fe-bbb8-c022f380b681,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
bc51f10e-7cb1-4e5e-9a06-012e8f682909,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
8b19d1a1-184e-4986-8c52-0e871f4e3f5a,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
174b28e2-f7bd-4f9b-b814-184852c3360e,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
b3853d42-20a9-4a88-955d-49741122dc56,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
be6c957a-d0ac-41b0-86f4-63a9fa5c49e8,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
268e086d-5dc2-406f-9b68-b97bc1716462,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
3780847d-334d-40f7-936c-8c68772fede7,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
d62487e1-1965-4967-9f65-7ccd964134f8,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
49ec0207-c8fe-42e2-96a4-d40cf0a7309f,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
bc82b7f6-316b-4236-a113-ff090997436c,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
1a84370c-0baf-43c9-83c5-bc49e4fe4fc3,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
40100fd1-4dc3-4cd0-8a25-f54a38803d26,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
96a8fa64-16ba-4ff9-9539-d40f286a7947,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
2106c9cc-047b-4e02-9279-96368d0e0925,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
511e7a15-2bde-401d-9b04-2c404cda9d0d,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
082e9657-8af6-4003-b283-c6bb1ed3c831,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
26c190ee-6029-41ab-962d-07637e84fc34,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
73ede28f-e0e8-40cd-bf02-eec936e68b88,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
43208b5f-14a3-4ad1-ad88-6445483d4bee,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
76f15f41-4eab-4495-a4a9-cb443b5186c2,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
e994d72c-3d2b-427e-812a-bbaf89aa8b84,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
5f74c37a-9a68-4b53-8d3f-c702c0e5ab8d,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
045bcd4d-0fdf-4f58-a228-c5bb3c7a7e54,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
d50e3d14-a2c9-4664-a2c2-ba8ca8b10ef4,2025-10-06T00:02:24Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36686,HIGH,SIGNATURE
86e35d8d-7e62-456e-a980-fbea4371a80d,2025-10-06T00:02:24Z,142.250.72.145,alert,192.168.12.152:46388 score=-0.015,LOW,ANOMALY
f63d1900-0df2-453e-b492-dc2a92c9ed61,2025-10-06T00:02:24Z,142.250.72.145,alert,192.168.12.152:46388 score=-0.002,LOW,ANOMALY
086e5424-5f78-45b2-91a0-ed5ca7625c20,2025-10-06T00:02:23Z,142.251.40.36,alert,192.168.12.152:58988 score=-0.011,LOW,ANOMALY
eb6c03ce-c5cf-4f59-8b9f-12fdf2232800,2025-10-06T00:02:23Z,142.251.40.36,alert,192.168.12.152:58988 score=-0.011,LOW,ANOMALY
6a37da6d-8f6a-4dc5-8a3e-9fbbf37c5e33,2025-10-06T00:02:23Z,142.251.40.36,alert,192.168.12.152:58988 score=-0.011,LOW,ANOMALY
2a2a3956-bae9-47da-8d5b-8334f71cc169,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:38017,HIGH,SIGNATURE
0f417c3d-046f-45f5-8ac6-34a01933516b,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:59250,HIGH,SIGNATURE
cf30dbf6-5753-4272-80e6-dcda9d2edd78,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:53818,HIGH,SIGNATURE
f8e59c19-6516-42ec-823c-c028a4eb7a16,2025-10-06T00:02:23Z,192.168.12.1,alert,192.168.12.152:46018 score=-0.010,LOW,ANOMALY
9add37cc-dcb1-4d13-b174-96ae8ffa7a74,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:46018,HIGH,SIGNATURE
905cdcb3-c18f-4b06-9efe-65d8be0b0e2f,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40438,HIGH,SIGNATURE
968c8381-df5e-43db-9976-5f93fc754c7b,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40238,HIGH,SIGNATURE
e4f5378c-db35-49c7-b7be-fdaa0247d59c,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:39179,HIGH,SIGNATURE
e901fe69-91f1-46f9-b309-5fd4d35c10eb,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:53563,HIGH,SIGNATURE
524d9452-0d31-4b2b-8b5a-66923c875396,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43424,HIGH,SIGNATURE
