id,ts,ip,type,label,severity,kind
fd2ceb17-e430-4a62-b413-29d555a24efc,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43424,HIGH,SIGNATURE
50202cb5-7bd0-48cf-bada-3fd719e617bd,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43424,HIGH,SIGNATURE
13fc8227-988c-476e-a4ba-7ab5e0ee6308,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43424,HIGH,SIGNATURE
0df14ec1-4db5-445b-b2f3-658615783044,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43424,HIGH,SIGNATURE
3fef4b1d-606c-46be-8d5b-d5717130ae70,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43424,HIGH,SIGNATURE
646b5cc6-fd59-48e1-adc3-772d2f3390e1,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43424,HIGH,SIGNATURE
2f13a412-dc6f-4065-b43a-7e6dc5459734,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43424,HIGH,SIGNATURE
16ec476f-4aaa-44a3-8966-30bc0e70a542,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43424,HIGH,SIGNATURE
1d8600d9-c4f2-49ff-b68c-b0ed2a537019,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43424,HIGH,SIGNATURE
7db82a9a-399c-471a-be5f-909a30e8c699,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43424,HIGH,SIGNATURE
b633919a-5afd-4181-b200-6e3329ec3cf6,2025-10-06T00:02:23Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43424,HIGH,SIGNATURE
0b882f4a-ad4f-4931-a69f-86b085f37ab5,2025-10-06T00:02:22Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
ceebd45f-b405-4fc8-bbe0-eeed71b2b87a,2025-10-06T00:02:22Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
6e4fb8f1-1ec4-43e1-bb80-caf0aa4ef86b,2025-10-06T00:02:22Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
3c1f1c21-e811-4de7-b6d9-5e71bb56a1ea,2025-10-06T00:02:22Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
368bc489-4ca8-4011-bb5c-7c3a4a6d642b,2025-10-06T00:02:22Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
7732bfed-27ef-40d4-b27f-0bc2be13024e,2025-10-06T00:02:22Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
05c65f82-1c64-423c-a635-a65baaece027,2025-10-06T00:02:22Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
a89bc78b-212e-441f-93bd-144794011c98,2025-10-06T00:02:22Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
3e392406-22a1-478a-96c2-78aeb5ee1d50,2025-10-06T00:02:22Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
df052397-c5b4-4830-8556-61eac6805bbc,2025-10-06T00:02:22Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
d58d5d81-6ccf-4cfa-b591-e43a36744c4e,2025-10-06T00:02:22Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
55f85ae0-d781-4ae5-9014-94e6fd0bb4a2,2025-10-06T00:02:22Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
3ce71ce4-6f62-4c5f-af7c-7d7166419ffa,2025-10-06T00:02:22Z,142.251.40.36,alert,192.168.12.152:58988 score=-0.011,LOW,ANOMALY
21c4abde-5434-4da1-86fb-189ad033c19b,2025-10-06T00:02:22Z,142.251.40.36,alert,192.168.12.152:58988 score=-0.011,LOW,ANOMALY
afced8a6-1850-46d9-8ece-c03d1f748e3e,2025-10-06T00:02:22Z,142.251.40.36,alert,192.168.12.152:58988 score=-0.011,LOW,ANOMALY
3dee11c8-31f8-406d-a77b-6bfe0b213032,2025-10-06T00:02:22Z,142.251.40.36,alert,192.168.12.152:58988 score=-0.011,LOW,ANOMALY
b0082970-5a73-4c88-a22f-8df21a8e877f,2025-10-06T00:02:22Z,142.251.40.36,alert,192.168.12.152:58988 score=-0.011,LOW,ANOMALY
17046f83-f50d-4d08-9f9e-5c3cc52876c4,2025-10-06T00:02:21Z,192.168.12.152,alert,142.251.40.36:443 score=-0.013,LOW,ANOMALY
a7dcbfbc-e91f-4efc-9a97-26a59d6a2281,2025-10-06T00:02:21Z,142.251.40.36,alert,192.168.12.152:59014 score=-0.010,LOW,ANOMALY
61e335c9-1925-4294-832d-6df547ec6639,2025-10-06T00:02:21Z,192.168.12.152,alert,142.251.40.36:443 score=-0.050,MEDIUM,ANOMALY
aecb8ccd-23bf-4d3f-80ee-a981d57733c8,2025-10-06T00:02:21Z,142.251.40.36,alert,192.168.12.152:59014 score=-0.038,LOW,ANOMALY
48c2417c-cd57-41b3-994a-c25a729a2821,2025-10-06T00:02:21Z,142.251.40.36,alert,192.168.12.152:59002 score=-0.037,LOW,ANOMALY
2f8f9d89-d5f3-45cc-bfaa-9e352d03faa6,2025-10-06T00:02:21Z,142.251.40.36,alert,192.168.12.152:58988 score=-0.036,LOW,ANOMALY
efffef0a-89ce-48fc-8107-0222b120e08a,2025-10-06T00:02:21Z,142.251.40.36,alert,192.168.12.152:58988 score=-0.036,LOW,ANOMALY
9fa8347c-aa8f-40ed-b5bc-8255c7a55ce2,2025-10-06T00:02:21Z,192.168.12.152,alert,142.251.40.36:443 score=-0.009,LOW,ANOMALY
201e5ea8-c203-48cc-8338-fd2da459dca9,2025-10-06T00:02:21Z,192.168.12.152,alert,142.251.40.36:443 score=-0.009,LOW,ANOMALY
5385657d-039a-4e3f-baf2-c3df01990e77,2025-10-06T00:02:21Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
cdae0081-d9cd-4c6b-969f-e527ef3cc02a,2025-10-06T00:02:21Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
9d270638-7e83-4b75-ac80-76383427635d,2025-10-06T00:02:21Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
6cc4290a-0291-4155-987c-9cd9965961f4,2025-10-06T00:02:21Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
5bae5116-abfe-4607-ac35-8eddcdaf89d9,2025-10-06T00:02:21Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.038,LOW,ANOMALY
092687df-a505-4d07-aecf-55d84ca38304,2025-10-06T00:02:20Z,192.168.12.152,alert,142.251.40.36:443 score=-0.034,LOW,ANOMALY
e4786c4f-b2b2-440d-be28-37a12800ead9,2025-10-06T00:02:20Z,192.168.12.152,alert,142.251.40.36:443 score=-0.031,LOW,ANOMALY
004665a5-59f0-4794-936d-28937216cba1,2025-10-06T00:02:20Z,34.120.208.123,alert,192.168.12.152:36798 score=-0.019,LOW,ANOMALY
3bfb5da1-7eb6-41b4-9593-985c553a898b,2025-10-06T00:02:20Z,192.168.12.152,alert,142.251.40.36:443 score=-0.035,LOW,ANOMALY
64bae6f9-cb0e-4403-9abc-b7918366eb26,2025-10-06T00:02:20Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:58058,HIGH,SIGNATURE
99605b00-502f-45d8-a4fd-86658de008d0,2025-10-06T00:02:20Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33909,HIGH,SIGNATURE
6bc712db-73cc-416e-b7a4-3e9d79878c6f,2025-10-06T00:02:20Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:56010,HIGH,SIGNATURE
7b102572-b839-41ec-972e-d2d763abe653,2025-10-06T00:02:20Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:53328,HIGH,SIGNATURE
1b648f29-b1bb-4aec-b126-8ccb787e37b4,2025-10-06T00:02:20Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:53037,HIGH,SIGNATURE
5a7643db-d62e-4ffe-87ee-fe8793527161,2025-10-06T00:02:20Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:58948,HIGH,SIGNATURE
d7089d67-37d2-4553-9a58-3e918f892532,2025-10-06T00:02:20Z,34.120.208.123,alert,192.168.12.152:36800 score=-0.020,LOW,ANOMALY
f5101886-0845-4266-92d6-36716dacc5d0,2025-10-06T00:02:20Z,140.82.116.3,alert,192.168.12.152:47798 score=-0.005,LOW,ANOMALY
3d4e616e-3045-411b-8c94-40b29b81903a,2025-10-06T00:02:20Z,142.251.40.36,alert,192.168.12.152:59002 score=-0.040,LOW,ANOMALY
ac680c30-49ad-4215-8eea-883370cb65dc,2025-10-06T00:02:20Z,192.168.12.152,alert,142.251.40.36:443 score=-0.038,LOW,ANOMALY
a6109ec8-a79e-425c-bd4c-2322343f7d75,2025-10-06T00:02:20Z,192.168.12.152,alert,142.251.40.36:443 score=-0.038,LOW,ANOMALY
43625fab-d97d-4119-9ec9-7b3bc33195ab,2025-10-06T00:02:20Z,192.168.12.152,alert,142.251.40.36:443 score=-0.050,LOW,ANOMALY
f4dad168-664b-45ee-ae63-8f8ceca9681b,2025-10-06T00:02:20Z,192.168.12.152,alert,142.251.40.36:443 score=-0.045,LOW,ANOMALY
73afe3f9-6679-4001-98b8-41436c355787,2025-10-06T00:02:19Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:53225,HIGH,SIGNATURE
f2af37a8-8f7c-4023-b8a1-72b3d23b9fda,2025-10-06T00:02:19Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:38042,HIGH,SIGNATURE
c791761c-958c-4930-9261-7c5fe0f173b9,2025-10-06T00:02:19Z,192.168.12.1,alert,192.168.12.152:49682 score=-0.002,LOW,ANOMALY
55bddd56-cc61-40f8-b5e8-a07fdc1413f4,2025-10-06T00:02:19Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:49682,HIGH,SIGNATURE
8a79cc37-e5de-40c1-a71b-79536c41a9ac,2025-10-06T00:02:19Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40814,HIGH,SIGNATURE
703001fe-90b8-4c8b-a91f-4a1b61b60d66,2025-10-06T00:02:19Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:41341,HIGH,SIGNATURE
2892a8ea-d391-4c99-8324-20f3fc99c550,2025-10-06T00:02:19Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:41341,HIGH,SIGNATURE
79b9b551-cb21-4f4a-924c-72c94b82cace,2025-10-06T00:02:19Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:41341,HIGH,SIGNATURE
5dd2ab7a-856e-4f2d-ac1d-81ebafee0eaf,2025-10-06T00:02:19Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:41341,HIGH,SIGNATURE
049f85da-3949-41aa-bee3-7f4a29c43cb9,2025-10-06T00:02:19Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:41341,HIGH,SIGNATURE
e1275ba7-06e4-4ba6-8767-cb63b3802eba,2025-10-06T00:02:19Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:41341,HIGH,SIGNATURE
3e13eec2-ed5d-462d-bd9c-6789208d86a2,2025-10-06T00:02:19Z,34.120.208.123,alert,192.168.12.152:36798 score=-0.018,LOW,ANOMALY
bc913020-1bc1-41f0-b2e0-00b6d2cf184e,2025-10-06T00:02:18Z,34.36.137.203,alert,192.168.12.152:44086 score=-0.002,LOW,ANOMALY
700d909b-8f00-4e5f-a6a2-c16d1f4a4e42,2025-10-06T00:02:18Z,192.168.12.152,alert,34.36.137.203:443 score=-0.009,LOW,ANOMALY
3e82649a-1a6b-4bce-a6d0-c2f33dcb7207,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40498,HIGH,SIGNATURE
ba7fd562-3f7d-4bbc-99bd-c3c3d85b971d,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:45081,HIGH,SIGNATURE
0778aa2c-da1b-4d29-85ca-1473f92656b8,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:45414,HIGH,SIGNATURE
9815461e-66a4-443a-bec4-e007cb57800c,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:55767,HIGH,SIGNATURE
8668260f-bc27-47d5-bda6-1317266db028,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40869,HIGH,SIGNATURE
9bca8c13-3733-4acc-963e-c5671681e377,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:53604,HIGH,SIGNATURE
7054a8fa-f8f6-43e7-b67d-b9051b41cfe5,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:40270,HIGH,SIGNATURE
8d1bd7be-bb6a-4573-a549-ff19821ffdec,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:39029,HIGH,SIGNATURE
88a8b2f4-81cb-4df9-a036-63ada549219a,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:52907,HIGH,SIGNATURE
e8d14bd1-a0ec-4444-8161-335f13a61759,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:43912,HIGH,SIGNATURE
e7ce971f-56d2-4026-8ce7-53e3adb56c3b,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:39752,HIGH,SIGNATURE
3f53af9d-4186-4b87-8826-ce882e8b5ff5,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33222,HIGH,SIGNATURE
53085203-7c6a-4168-92f8-21e21240c380,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:33472,HIGH,SIGNATURE
dbd735e6-2d27-44a5-897c-e1131b653930,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36538,HIGH,SIGNATURE
c23caac4-bbd5-475c-b967-8be14b05f1af,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:41478,HIGH,SIGNATURE
68a12099-0353-42f7-8bdf-3177d1d0d965,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:34744,HIGH,SIGNATURE
b9d0f108-1364-4c90-b3b5-1c7d46da0146,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:35828,HIGH,SIGNATURE
5ab04524-0c3f-4356-8a6f-0d26b2a9da86,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:35475,HIGH,SIGNATURE
edd58c6c-7a74-4dbd-a740-9c2d7e4103fa,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:42892,HIGH,SIGNATURE
fd9e7725-d1f4-407b-bfe9-956486340958,2025-10-06T00:02:18Z,192.168.12.152,alert,34.120.208.123:443 score=-0.003,LOW,ANOMALY
2de533dc-5246-408f-93a3-a29ab563ef5e,2025-10-06T00:02:18Z,34.36.137.203,alert,192.168.12.152:44098 score=-0.001,LOW,ANOMALY
47a43ed9-9e02-401a-8d48-b0f8ef51337d,2025-10-06T00:02:18Z,192.168.12.152,alert,34.36.137.203:443 score=-0.009,LOW,ANOMALY
b2f62dbf-3a24-4f5f-a4a0-f7d1627abbaa,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:56202,HIGH,SIGNATURE
1b7bda4b-d3c7-4ab5-b6d7-5b1b4be9d173,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36961,HIGH,SIGNATURE
9420769b-0903-4c5d-9b22-9e32bca79a52,2025-10-06T00:02:18Z,34.120.208.123,alert,192.168.12.152:36798 score=-0.008,LOW,ANOMALY
cef83975-e12f-4c26-acc1-9e72f8371060,2025-10-06T00:02:18Z,192.168.12.152,alert,34.120.208.123:443 score=-0.009,LOW,ANOMALY
ecd3f047-9dfc-4712-9e2b-c635a6a31e6f,2025-10-06T00:02:18Z,34.36.137.203,alert,192.168.12.152:44086 score=-0.000,LOW,ANOMALY
055aad96-295f-4b05-bbd3-43b41ce2bdf5,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:57745,HIGH,SIGNATURE
80932a0c-9cd9-4a2b-9b6d-6178b0d2703f,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:36390,HIGH,SIGNATURE
088c2ff6-3160-4374-aaa1-6fec7c507193,2025-10-06T00:02:18Z,192.168.12.1,alert,port-scan-suspected 192.168.12.152:37633,HIGH,SIGNATURE
623902dd-cf06-4eeb-ba05-c6217f9c16ec,2025-10-06T00:02:18Z,34.120.208.123,alert,192.168.12.152:36800 score=-0.010,LOW,ANOMALY
17425996-2d4d-4fd2-9349-addc180a0f37,2025-10-06T00:02:18Z,192.168.12.152,alert,34.120.208.123:443 score=-0.009,LOW,ANOMALY
2275f6f7-3c3c-4f46-826b-f6fccfe2924e,2025-10-06T00:02:17Z,192.168.12.152,alert,192.168.12.1:53 score=-0.140,HIGH,ANOMALY
70f7df32-da8f-447b-ad71-48e8cd1213d0,2025-10-06T00:02:17Z,192.168.12.152,alert,192.168.12.1:53 score=-0.013,LOW,ANOMALY
ff7896ab-ecb2-4247-9dde-ac79d4cc16cc,2025-10-06T00:02:17Z,192.168.12.152,alert,34.36.137.203:443 score=-0.014,LOW,ANOMALY
b2c9bd73-2242-4572-8c2d-efe62d1911fb,2025-10-06T00:02:17Z,192.168.12.152,alert,192.168.12.1:53 score=-0.078,MEDIUM,ANOMALY
271bfdc6-c828-47b2-a163-245002e1811c,2025-10-06T00:02:17Z,192.168.12.152,alert,34.36.137.203:443 score=-0.019,LOW,ANOMALY
e8844a2e-0b37-4f80-84d4-02f14b1b585e,2025-10-06T00:02:17Z,192.168.12.152,alert,192.168.12.1:53 score=-0.084,MEDIUM,ANOMALY
9498550e-c006-4d53-aea2-a56ca982bb3b,2025-10-06T00:02:17Z,192.168.12.152,alert,192.168.12.1:53 score=-0.082,MEDIUM,ANOMALY
96fabce8-1424-4dea-9ffc-874e4104927f,2025-10-06T00:02:17Z,192.168.12.152,alert,192.168.12.1:53 score=-0.080,MEDIUM,ANOMALY
6267b1b0-6ba3-4259-83ab-eee06b1188b1,2025-10-06T00:02:17Z,192.168.12.152,alert,192.168.12.1:53 score=-0.081,MEDIUM,ANOMALY
6c4f6601-d3cb-4bd8-9b39-02aafe9574f1,2025-10-06T00:02:17Z,192.168.12.152,alert,192.168.12.1:53 score=-0.077,MEDIUM,ANOMALY
1317db04-5b3f-4467-a075-c6047964c939,2025-10-06T00:02:17Z,192.168.12.152,alert,34.36.137.203:443 score=-0.003,LOW,ANOMALY
c2a7f4b8-a3a6-4f54-9fd0-9204761fae2b,2025-10-06T00:01:57Z,192.168.12.152,alert,20.189.173.17:443 score=-0.045,LOW,ANOMALY
cac6e49d-fe61-4663-9a8c-4c8148709620,2025-10-06T00:01:54Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.087,MEDIUM,ANOMALY
7ff678ba-5652-4231-9032-cccc60603628,2025-10-06T00:01:54Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.087,MEDIUM,ANOMALY
719e1b9c-14a7-4145-93dc-f8a12540012d,2025-10-06T00:01:53Z,192.168.12.200,alert,224.0.0.251:5353 score=-0.068,MEDIUM,ANOMALY
a9924c05-2bb0-4190-86fc-d75c34e28427,2025-10-06T00:01:53Z,192.168.12.200,alert,224.0.0.251:5353 score=-0.068,MEDIUM,ANOMALY
3c1abe8f-68e8-4ea9-8ab8-0ce4cbbce7e6,2025-10-06T00:01:53Z,192.168.12.200,alert,224.0.0.251:5353 score=-0.068,MEDIUM,ANOMALY
6daf6723-ba40-4640-8a29-6d9d4fef46e3,2025-10-06T00:01:53Z,192.168.12.200,alert,224.0.0.251:5353 score=-0.068,MEDIUM,ANOMALY
be61f3b3-4e26-43a4-b9b7-3e4b17388f20,2025-10-06T00:01:53Z,192.168.12.200,alert,224.0.0.251:5353 score=-0.068,MEDIUM,ANOMALY
679f62a2-c72d-45d5-a804-f058072c83d5,2025-10-06T00:01:52Z,192.168.12.200,alert,224.0.0.251:5353 score=-0.068,MEDIUM,ANOMALY
64a4c1da-30f2-4a95-aa3d-b5bb034eb3ca,2025-10-06T00:01:52Z,192.168.12.200,alert,224.0.0.251:5353 score=-0.068,MEDIUM,ANOMALY
15d4f467-c87c-4913-b1f6-6d4f3ff9d362,2025-10-06T00:01:52Z,192.168.12.200,alert,224.0.0.251:5353 score=-0.068,MEDIUM,ANOMALY
cd426f39-7c44-45d3-a4de-b48266204b5c,2025-10-06T00:01:52Z,192.168.12.200,alert,224.0.0.251:5353 score=-0.068,MEDIUM,ANOMALY
586424e6-6d9f-40bc-acf9-b11371bb1c9c,2025-10-06T00:01:51Z,192.168.12.200,alert,224.0.0.251:5353 score=-0.132,HIGH,ANOMALY
ce6eb4d4-ee6a-4b2c-ab14-de4107e034ef,2025-10-06T00:01:51Z,192.168.12.200,alert,224.0.0.251:5353 score=-0.132,HIGH,ANOMALY
2bfe294a-4bb1-4405-950f-f3d2b2b7fb13,2025-10-06T00:01:51Z,192.168.12.200,alert,224.0.0.251:5353 score=-0.132,HIGH,ANOMALY
60be1de2-498e-44db-89c4-ae5ce200db9b,2025-10-06T00:01:41Z,192.168.12.152,alert,192.168.12.1:53 score=-0.053,MEDIUM,ANOMALY
2e06fedd-4e5a-46e8-9712-6dbfecdf4fbe,2025-10-06T00:01:37Z,18.228.202.30,alert,192.168.12.152:57550 score=-0.068,MEDIUM,ANOMALY
9737f634-e197-4fbd-99d8-fffc72164e13,2025-10-06T00:01:37Z,3.220.42.39,alert,192.168.12.152:48754 score=-0.010,LOW,ANOMALY
ca93c5ac-6d4b-4bef-8e6e-dc753c65207f,2025-10-06T00:01:36Z,192.168.12.152,alert,185.125.190.56:123 score=-0.045,LOW,ANOMALY
058ea8a9-b385-47f6-8de0-a4b09dab70bc,2025-10-06T00:01:36Z,192.168.12.152,alert,18.228.202.30:123 score=-0.129,HIGH,ANOMALY
6a0945e1-b510-454c-a973-0b0d972a8ddf,2025-10-06T00:01:36Z,192.168.12.152,alert,3.220.42.39:123 score=-0.060,MEDIUM,ANOMALY
3d8c2a43-e80d-4655-9ad1-284730d8e4d2,2025-10-06T00:01:35Z,192.168.12.152,alert,185.125.190.56:123 score=-0.045,LOW,ANOMALY
2c966b2a-033d-4af2-8394-b66f2d1be500,2025-10-06T00:01:34Z,15.237.97.214,alert,192.168.12.152:51659 score=-0.037,LOW,ANOMALY
3344503d-6517-4f5d-9cf4-7ace6fc0f485,2025-10-06T00:01:34Z,15.237.97.214,alert,192.168.12.152:51659 score=-0.037,LOW,ANOMALY
28877694-fffc-483d-96b2-b01833a40051,2025-10-06T00:01:34Z,15.237.97.214,alert,192.168.12.152:51659 score=-0.037,LOW,ANOMALY
0497178f-e65e-4bf5-adb5-e3e9bffd14b4,2025-10-06T00:01:33Z,192.168.12.152,alert,15.237.97.214:123 score=-0.134,HIGH,ANOMALY
b8dd4a27-3ca5-468e-820b-82f8484c56d1,2025-10-06T00:01:32Z,192.168.12.152,alert,96.60.247.29:123 score=-0.052,MEDIUM,ANOMALY
e98dc784-a09b-45cb-bba3-2a34535861e1,2025-10-06T00:01:30Z,192.168.12.152,alert,52.10.183.132:123 score=-0.126,HIGH,ANOMALY
513e99a2-142d-406e-ab9b-da123adc5d3d,2025-10-06T00:01:30Z,52.10.183.132,alert,192.168.12.152:59192 score=-0.052,MEDIUM,ANOMALY
a031fdfa-163b-441f-a996-02be4e8f7021,2025-10-06T00:01:29Z,192.168.12.152,alert,66.244.16.123:123 score=-0.037,LOW,ANOMALY
f1bc5c23-c6b4-485b-8b3f-49df1c038623,2025-10-06T00:01:28Z,192.168.12.152,alert,91.189.91.157:123 score=-0.037,LOW,ANOMALY
b39fee2d-0106-4201-bc92-384c7cd74318,2025-10-06T00:01:27Z,192.168.12.143,alert,224.0.0.251:5353 score=-0.046,LOW,ANOMALY
ad0196ca-0b03-4e29-a58b-b6f31566dea8,2025-10-06T00:01:27Z,192.168.12.152,alert,162.159.200.1:123 score=-0.009,LOW,ANOMALY
